id,json,longitude,latitude
17206249,"{""status"": ""good"", ""has360"": false, ""bathrooms"": 2, ""has3DTour"": false, ""hasLift"": true, ""propertyType"": ""duplex"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 5, ""exterior"": false, ""neighborhood"": ""Castelletto"", ""operation"": ""sale"", ""detailedType"": {""subTypology"": ""duplex"", ""typology"": ""flat""}, ""hasPlan"": true, ""size"": 80.0, ""suggestedTexts"": {""subtitle"": ""Castelletto, Genova"", ""title"": ""Appartamento su due piani in Via Caffaro""}, ""district"": ""Centro Est"", ""floor"": ""4"", ""numPhotos"": 22, ""hasVideo"": false, ""propertyCode"": ""17206249"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/d3/d5/d3/210996594.jpg"", ""province"": ""Genova"", ""price"": 178000.0, ""address"": ""Via Caffaro"", ""externalReference"": ""039"", ""distance"": ""868"", ""url"": ""https://www.idealista.it/immobile/17206249/"", ""country"": ""it"", ""priceByArea"": 2225.0, ""showAddress"": false}",8.936784,44.412061
17400241,"{""status"": ""good"", ""has360"": false, ""bathrooms"": 1, ""has3DTour"": false, ""hasLift"": false, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 5, ""exterior"": false, ""neighborhood"": ""San Vincenzo-Portoria"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": true, ""size"": 125.0, ""suggestedTexts"": {""subtitle"": ""San Vincenzo-Portoria, Genova"", ""title"": ""Appartamento in Salita delle Fieschine, 7""}, ""district"": ""Centro Est"", ""floor"": ""st"", ""numPhotos"": 12, ""hasVideo"": false, ""propertyCode"": ""17400241"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/5b/49/30/214909325.jpg"", ""parkingSpace"": {""parkingSpacePrice"": 60000.0, ""hasParkingSpace"": true, ""isParkingSpaceIncludedInPrice"": false}, ""province"": ""Genova"", ""price"": 100000.0, ""address"": ""Salita delle Fieschine, 7"", ""externalReference"": ""Fieschine 7"", ""distance"": ""869"", ""url"": ""https://www.idealista.it/immobile/17400241/"", ""country"": ""it"", ""priceByArea"": 800.0, ""showAddress"": true}",8.946283,44.40962
17497838,"{""status"": ""good"", ""has360"": false, ""bathrooms"": 1, ""has3DTour"": false, ""hasLift"": true, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 4, ""exterior"": false, ""neighborhood"": ""Pr\u00e8-Molo-Maddalena"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": true, ""size"": 88.0, ""suggestedTexts"": {""subtitle"": ""Pr\u00e8-Molo-Maddalena, Genova"", ""title"": ""Appartamento""}, ""district"": ""Centro Est"", ""floor"": ""1"", ""numPhotos"": 49, ""hasVideo"": false, ""propertyCode"": ""17497838"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/65/8a/86/216946460.jpg"", ""province"": ""Genova"", ""price"": 130000.0, ""address"": ""quartiere Pr\u00e8-Molo-Maddalena"", ""externalReference"": ""21711208-140"", ""distance"": ""870"", ""url"": ""https://www.idealista.it/immobile/17497838/"", ""country"": ""it"", ""priceByArea"": 1477.0, ""showAddress"": false}",8.928296,44.407632
14213186,"{""status"": ""good"", ""has360"": false, ""bathrooms"": 1, ""has3DTour"": false, ""hasLift"": false, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 2, ""exterior"": false, ""neighborhood"": ""Pr\u00e8-Molo-Maddalena"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": true, ""size"": 50.0, ""suggestedTexts"": {""subtitle"": ""Pr\u00e8-Molo-Maddalena, Genova"", ""title"": ""Appartamento in Piazzetta degli Orti di Banchi s.c.n""}, ""district"": ""Centro Est"", ""floor"": ""7"", ""numPhotos"": 29, ""hasVideo"": false, ""propertyCode"": ""14213186"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/c3/c4/b6/188075543.jpg"", ""province"": ""Genova"", ""price"": 75000.0, ""address"": ""Piazzetta degli Orti di Banchi s.c.n"", ""externalReference"": ""(67242981)"", ""distance"": ""873"", ""url"": ""https://www.idealista.it/immobile/14213186/"", ""country"": ""it"", ""priceByArea"": 1500.0, ""showAddress"": true}",8.93025,44.409719
16913663,"{""status"": ""good"", ""has360"": false, ""bathrooms"": 2, ""has3DTour"": false, ""hasLift"": false, ""propertyType"": ""duplex"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 6, ""exterior"": false, ""neighborhood"": ""Pr\u00e8-Molo-Maddalena"", ""operation"": ""sale"", ""detailedType"": {""subTypology"": ""duplex"", ""typology"": ""flat""}, ""hasPlan"": false, ""size"": 170.0, ""suggestedTexts"": {""subtitle"": ""Pr\u00e8-Molo-Maddalena, Genova"", ""title"": ""Appartamento su due piani in Via San Luca, 6""}, ""district"": ""Centro Est"", ""floor"": ""2"", ""numPhotos"": 16, ""hasVideo"": false, ""propertyCode"": ""16913663"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/34/9c/11/204995703.jpg"", ""province"": ""Genova"", ""price"": 350000.0, ""address"": ""Via San Luca, 6"", ""distance"": ""873"", ""url"": ""https://www.idealista.it/immobile/16913663/"", ""country"": ""it"", ""priceByArea"": 2059.0, ""showAddress"": true}",8.929892,44.409437
17358539,"{""status"": ""good"", ""has360"": false, ""bathrooms"": 1, ""has3DTour"": false, ""hasLift"": true, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 4, ""exterior"": false, ""neighborhood"": ""Castelletto"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": false, ""size"": 90.0, ""suggestedTexts"": {""subtitle"": ""Castelletto, Genova"", ""title"": ""Appartamento in Via Marcello Durazzo""}, ""district"": ""Centro Est"", ""floor"": ""3"", ""numPhotos"": 10, ""hasVideo"": false, ""propertyCode"": ""17358539"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/88/13/f6/214086045.jpg"", ""province"": ""Genova"", ""price"": 220000.0, ""address"": ""Via Marcello Durazzo"", ""externalReference"": ""VENDITA DURAZZO (2552321)"", ""distance"": ""878"", ""url"": ""https://www.idealista.it/immobile/17358539/"", ""country"": ""it"", ""priceByArea"": 2444.0, ""showAddress"": false}",8.944851,44.410651
17598653,"{""status"": ""good"", ""has360"": false, ""bathrooms"": 1, ""has3DTour"": false, ""hasLift"": false, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 4, ""exterior"": false, ""neighborhood"": ""San Fruttuoso"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": true, ""size"": 85.0, ""suggestedTexts"": {""subtitle"": ""San Fruttuoso, Genova"", ""title"": ""Appartamento in Corso Monte Grappa""}, ""district"": ""Bassa Val Bisagno"", ""floor"": ""1"", ""numPhotos"": 38, ""hasVideo"": false, ""propertyCode"": ""17598653"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/52/e1/00/219096082.jpg"", ""province"": ""Genova"", ""price"": 142000.0, ""address"": ""Corso Monte Grappa"", ""distance"": ""879"", ""url"": ""https://www.idealista.it/immobile/17598653/"", ""country"": ""it"", ""priceByArea"": 1671.0, ""showAddress"": false}",8.94723,44.408923
16652489,"{""status"": ""good"", ""has360"": false, ""bathrooms"": 1, ""has3DTour"": false, ""hasLift"": true, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 10, ""exterior"": false, ""neighborhood"": ""Castelletto"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": true, ""size"": 148.0, ""suggestedTexts"": {""subtitle"": ""Castelletto, Genova"", ""title"": ""Appartamento in Via Caffaro, 2""}, ""district"": ""Centro Est"", ""floor"": ""2"", ""numPhotos"": 14, ""hasVideo"": false, ""propertyCode"": ""16652489"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/14/9a/46/199830763.jpg"", ""province"": ""Genova"", ""price"": 380000.0, ""address"": ""Via Caffaro, 2"", ""externalReference"": ""01-Pez"", ""distance"": ""879"", ""url"": ""https://www.idealista.it/immobile/16652489/"", ""country"": ""it"", ""priceByArea"": 2568.0, ""showAddress"": true}",8.934488,44.411764
16362354,"{""status"": ""good"", ""has360"": false, ""bathrooms"": 1, ""has3DTour"": false, ""hasLift"": true, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 3, ""exterior"": false, ""neighborhood"": ""Foce"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": true, ""size"": 55.0, ""suggestedTexts"": {""subtitle"": ""Foce, Genova"", ""title"": ""Appartamento""}, ""district"": ""Medio Levante"", ""floor"": ""st"", ""numPhotos"": 13, ""hasVideo"": false, ""propertyCode"": ""16362354"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/f0/cf/d3/194718179.jpg"", ""province"": ""Genova"", ""price"": 42000.0, ""address"": ""quartiere Foce"", ""externalReference"": ""(55049251)"", ""distance"": ""882"", ""url"": ""https://www.idealista.it/immobile/16362354/"", ""country"": ""it"", ""priceByArea"": 764.0, ""showAddress"": false}",8.947405,44.399851
17375847,"{""status"": ""good"", ""has360"": false, ""bathrooms"": 1, ""has3DTour"": false, ""hasLift"": true, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 6, ""exterior"": false, ""neighborhood"": ""Foce"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": true, ""size"": 85.0, ""suggestedTexts"": {""subtitle"": ""Foce, Genova"", ""title"": ""Appartamento""}, ""district"": ""Medio Levante"", ""floor"": ""5"", ""numPhotos"": 24, ""hasVideo"": false, ""propertyCode"": ""17375847"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/96/dc/ea/214422537.jpg"", ""province"": ""Genova"", ""price"": 149000.0, ""address"": ""quartiere Foce"", ""externalReference"": ""1036"", ""distance"": ""882"", ""url"": ""https://www.idealista.it/immobile/17375847/"", ""country"": ""it"", ""priceByArea"": 1753.0, ""showAddress"": false}",8.94798,44.40052
17821598,"{""has360"": false, ""bathrooms"": 1, ""has3DTour"": false, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 5, ""exterior"": false, ""neighborhood"": ""Castelletto"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": false, ""size"": 120.0, ""suggestedTexts"": {""subtitle"": ""Castelletto, Genova"", ""title"": ""Appartamento in Via Goito s.c.n""}, ""district"": ""Centro Est"", ""floor"": ""bj"", ""numPhotos"": 12, ""hasVideo"": false, ""propertyCode"": ""17821598"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/06/ab/3a/223654863.jpg"", ""province"": ""Genova"", ""price"": 224000.0, ""address"": ""Via Goito s.c.n"", ""externalReference"": ""Goito (55276707)"", ""distance"": ""888"", ""url"": ""https://www.idealista.it/immobile/17821598/"", ""country"": ""it"", ""priceByArea"": 1867.0, ""showAddress"": true}",8.939516,44.412261
17323602,"{""status"": ""good"", ""has360"": false, ""bathrooms"": 7, ""has3DTour"": false, ""hasLift"": true, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 10, ""exterior"": false, ""neighborhood"": ""Castelletto"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": true, ""size"": 324.0, ""suggestedTexts"": {""subtitle"": ""Castelletto, Genova"", ""title"": ""Appartamento in Via Assarotti s.c.n""}, ""district"": ""Centro Est"", ""floor"": ""5"", ""numPhotos"": 52, ""hasVideo"": false, ""propertyCode"": ""17323602"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/79/37/7a/213482710.jpg"", ""province"": ""Genova"", ""price"": 690000.0, ""address"": ""Via Assarotti s.c.n"", ""externalReference"": ""C (55174291)"", ""distance"": ""891"", ""url"": ""https://www.idealista.it/immobile/17323602/"", ""country"": ""it"", ""priceByArea"": 2130.0, ""showAddress"": true}",8.942238,44.411813
16362028,"{""status"": ""good"", ""has360"": false, ""bathrooms"": 2, ""has3DTour"": false, ""hasLift"": true, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 11, ""exterior"": false, ""neighborhood"": ""Castelletto"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": false, ""size"": 220.0, ""suggestedTexts"": {""subtitle"": ""Castelletto, Genova"", ""title"": ""Appartamento in Via Assarotti s.c.n""}, ""district"": ""Centro Est"", ""floor"": ""6"", ""numPhotos"": 10, ""hasVideo"": false, ""propertyCode"": ""16362028"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/06/81/86/194714207.jpg"", ""province"": ""Genova"", ""price"": 540000.0, ""address"": ""Via Assarotti s.c.n"", ""externalReference"": ""Via Assarotti."", ""distance"": ""891"", ""url"": ""https://www.idealista.it/immobile/16362028/"", ""country"": ""it"", ""priceByArea"": 2455.0, ""showAddress"": true}",8.942238,44.411813
17312287,"{""status"": ""renew"", ""has360"": false, ""bathrooms"": 3, ""has3DTour"": false, ""hasLift"": true, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 7, ""exterior"": false, ""neighborhood"": ""Castelletto"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": true, ""size"": 240.0, ""suggestedTexts"": {""subtitle"": ""Castelletto, Genova"", ""title"": ""Appartamento in Via Assarotti s.c.n""}, ""district"": ""Centro Est"", ""floor"": ""5"", ""numPhotos"": 17, ""hasVideo"": false, ""propertyCode"": ""17312287"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/ed/f8/c3/213117033.jpg"", ""province"": ""Genova"", ""price"": 338000.0, ""address"": ""Via Assarotti s.c.n"", ""externalReference"": ""(55196383)"", ""distance"": ""891"", ""url"": ""https://www.idealista.it/immobile/17312287/"", ""country"": ""it"", ""priceByArea"": 1408.0, ""showAddress"": true}",8.942238,44.411813
15626116,"{""status"": ""renew"", ""has360"": false, ""bathrooms"": 1, ""has3DTour"": false, ""hasLift"": true, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 6, ""exterior"": false, ""neighborhood"": ""San Fruttuoso"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": true, ""size"": 93.0, ""suggestedTexts"": {""subtitle"": ""San Fruttuoso, Genova"", ""title"": ""Appartamento in Corso Montegrappa, 22 /13""}, ""district"": ""Bassa Val Bisagno"", ""floor"": ""4"", ""numPhotos"": 11, ""hasVideo"": false, ""propertyCode"": ""15626116"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/26/fa/52/180802084.jpg"", ""province"": ""Genova"", ""price"": 107000.0, ""address"": ""Corso Montegrappa, 22 /13"", ""distance"": ""892"", ""url"": ""https://www.idealista.it/immobile/15626116/"", ""country"": ""it"", ""priceByArea"": 1151.0, ""showAddress"": true}",8.947938,44.408355
17718610,"{""status"": ""renew"", ""has360"": false, ""bathrooms"": 1, ""has3DTour"": false, ""hasLift"": true, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 5, ""exterior"": false, ""neighborhood"": ""Foce"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": false, ""size"": 85.0, ""suggestedTexts"": {""subtitle"": ""Foce, Genova"", ""title"": ""Appartamento""}, ""district"": ""Medio Levante"", ""floor"": ""1"", ""numPhotos"": 16, ""hasVideo"": false, ""propertyCode"": ""17718610"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/0e/35/3f/221686724.jpg"", ""province"": ""Genova"", ""price"": 99000.0, ""address"": ""quartiere Foce"", ""externalReference"": ""(55261204)"", ""distance"": ""892"", ""url"": ""https://www.idealista.it/immobile/17718610/"", ""country"": ""it"", ""priceByArea"": 1165.0, ""showAddress"": false}",8.948695,44.401392
16171793,"{""status"": ""renew"", ""has360"": false, ""bathrooms"": 1, ""has3DTour"": false, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 6, ""exterior"": false, ""neighborhood"": ""Pr\u00e8-Molo-Maddalena"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": true, ""size"": 85.0, ""suggestedTexts"": {""subtitle"": ""Pr\u00e8-Molo-Maddalena, Genova"", ""title"": ""Appartamento""}, ""district"": ""Centro Est"", ""floor"": ""1"", ""numPhotos"": 13, ""hasVideo"": false, ""propertyCode"": ""16171793"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/51/a5/1d/191456662.jpg"", ""province"": ""Genova"", ""price"": 95000.0, ""address"": ""quartiere Pr\u00e8-Molo-Maddalena"", ""externalReference"": ""CS106 (53725928)"", ""distance"": ""893"", ""url"": ""https://www.idealista.it/immobile/16171793/"", ""country"": ""it"", ""priceByArea"": 1118.0, ""showAddress"": false}",8.927958,44.407598
16872236,"{""status"": ""good"", ""has360"": false, ""bathrooms"": 3, ""has3DTour"": false, ""hasLift"": true, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 6, ""exterior"": false, ""neighborhood"": ""Foce"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": true, ""size"": 100.0, ""suggestedTexts"": {""subtitle"": ""Foce, Genova"", ""title"": ""Appartamento in Via Eugenio Ruspoli, Genova, GE""}, ""district"": ""Medio Levante"", ""floor"": ""1"", ""numPhotos"": 23, ""hasVideo"": false, ""propertyCode"": ""16872236"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/4e/d1/58/204152548.jpg"", ""province"": ""Genova"", ""price"": 239000.0, ""address"": ""Via Eugenio Ruspoli, Genova, GE"", ""externalReference"": ""024"", ""distance"": ""896"", ""url"": ""https://www.idealista.it/immobile/16872236/"", ""country"": ""it"", ""priceByArea"": 2390.0, ""showAddress"": false}",8.947076,44.399313
17419609,"{""status"": ""renew"", ""has360"": false, ""bathrooms"": 1, ""has3DTour"": false, ""hasLift"": true, ""propertyType"": ""flat"", ""municipality"": ""Genova"", ""newDevelopment"": false, ""rooms"": 10, ""exterior"": false, ""neighborhood"": ""Foce"", ""operation"": ""sale"", ""detailedType"": {""typology"": ""flat""}, ""hasPlan"": false, ""size"": 160.0, ""suggestedTexts"": {""subtitle"": ""Foce, Genova"", ""title"": ""Appartamento in Via Giovanni Tommaso Invrea""}, ""district"": ""Medio Levante"", ""floor"": ""1"", ""numPhotos"": 12, ""hasVideo"": false, ""propertyCode"": ""17419609"", ""thumbnail"": ""https://img3.idealista.it/blur/WEB_LISTING/0/id.pro.it.image.master/2b/bc/f4/215487258.jpg"", ""province"": ""Genova"", ""price"": 245000.0, ""address"": ""Via Giovanni Tommaso Invrea"", ""externalReference"": ""95/19"", ""distance"": ""898"", ""url"": ""https://www.idealista.it/immobile/17419609/"", ""country"": ""it"", ""priceByArea"": 1531.0, ""showAddress"": false}",8.949443,44.403293
